1881,2019-12-17,2412,2412,09:00,2362,10:00,2390,133200株,317百万円,+10,+0.42,2382.507円,696回,2853.70億円
1881,2020-06-02,2669,2674,09:00,2609,14:59,2625,274600株,724百万円,-27,-1.02,2635.252円,1371回,3134億円,05/22,33.3,29.2,0.88
1881,2020-06-03,2641,2650,09:20,2616,09:00,2642,177600株,468百万円,+17,+0.65,2633.453円,786回,3155億円,05/22,33.3,29.2,0.88
1881,2020-06-03,2641,2650,09:20,2616,09:00,2642,177600株,468百万円,+17,+0.65,2633.453円,786回,3155億円,05/22,33.3,29.2,0.88
1881,2020-06-04,2644,2650,09:00,2589,12:31,2611,156900株,409百万円,-31,-1.17,2606.921円,803回,3118億円,05/29,33.7,25.0,0.74
1881,2020-06-04,2644,2650,09:00,2589,12:31,2611,156900株,409百万円,-31,-1.17,2606.921円,803回,3118億円,05/29,33.7,25.0,0.74
1881,2020-06-05,2581,2599,09:00,2559,10:07,2582,264400株,681百万円,-29,-1.11,2575.467円,1357回,3083億円,05/29,33.7,25.0,0.74
1881,2020-06-05,2581,2599,09:00,2559,10:07,2582,264400株,681百万円,-29,-1.11,2575.467円,1357回,3083億円,05/29,33.7,25.0,0.74
1881,2020-06-08,2603,2638,14:57,2583,09:02,2633,172200株,451百万円,+51,+1.98,2621.489円,854回,3144億円,05/29,33.7,25.0,0.74
1881,2020-06-08,2603,2638,14:57,2583,09:02,2633,172200株,451百万円,+51,+1.98,2621.489円,854回,3144億円,05/29,33.7,25.0,0.74
1881,2020-06-09,2640,2641,14:59,2607,11:25,2639,195300株,513百万円,+6,+0.23,2629.102円,929回,3151億円,05/29,33.7,25.0,0.74
1881,2020-06-09,2640,2641,14:59,2607,11:25,2639,195300株,513百万円,+6,+0.23,2629.102円,929回,3151億円,05/29,33.7,25.0,0.74
1881,2020-06-10,2635,2641,09:12,2607,12:42,2615,161900株,424百万円,-24,-0.91,2616.673円,705回,3122億円,06/05,35.6,25.7,0.72
1881,2020-06-10,2635,2641,09:12,2607,12:42,2615,161900株,424百万円,-24,-0.91,2616.673円,705回,3122億円,06/05,35.6,25.7,0.72
1881,2020-06-11,2580,2642,14:51,2569,09:00,2627,198100株,518百万円,+12,+0.46,2613.695円,972回,3137億円,06/05,35.6,25.7,0.72
1881,2020-06-11,2580,2642,14:51,2569,09:00,2627,198100株,518百万円,+12,+0.46,2613.695円,972回,3137億円,06/05,35.6,25.7,0.72
1881,2020-06-12,2605,2610,09:03,2561,10:12,2576,160800株,416百万円,-51,-1.94,2584.907円,803回,3076億円,06/05,35.6,25.7,0.72
1881,2020-06-12,2605,2610,09:03,2561,10:12,2576,160800株,416百万円,-51,-1.94,2584.907円,803回,3076億円,06/05,35.6,25.7,0.72
1881,2020-06-15,2577,2613,12:43,2543,09:00,2561,163600株,422百万円,-15,-0.58,2577.852円,864回,3058億円,06/05,35.6,25.7,0.72
1881,2020-06-15,2577,2613,12:43,2543,09:00,2561,163600株,422百万円,-15,-0.58,2577.852円,864回,3058億円,06/05,35.6,25.7,0.72
1881,2020-06-16,2560,2597,12:30,2546,14:59,2559,241300株,619百万円,-2,-0.08,2563.29円,1177回,3055億円,06/05,35.6,25.7,0.72
1881,2020-06-16,2560,2597,12:30,2546,14:59,2559,241300株,619百万円,-2,-0.08,2563.29円,1177回,3055億円,06/05,35.6,25.7,0.72
1881,2020-06-17,2572,2648,13:27,2570,09:00,2621,173100株,453百万円,+62,+2.42,2614.726円,904回,3130億円,06/12,20.1,26.8,1.33
1881,2020-06-17,2572,2648,13:27,2570,09:00,2621,173100株,453百万円,+62,+2.42,2614.726円,904回,3130億円,06/12,20.1,26.8,1.33
1881,2020-06-18,2628,2638,09:00,2571,09:59,2612,146900株,383百万円,-9,-0.34,2604.803円,775回,3119億円,06/12,20.1,26.8,1.33
1881,2020-06-18,2628,2638,09:00,2571,09:59,2612,146900株,383百万円,-9,-0.34,2604.803円,775回,3119億円,06/12,20.1,26.8,1.33
1881,2020-06-19,2609,2651,14:18,2576,09:20,2633,283200株,743百万円,+21,+0.80,2625.084円,1169回,3144億円,06/12,20.1,26.8,1.33
1881,2020-06-19,2609,2651,14:18,2576,09:20,2633,283200株,743百万円,+21,+0.80,2625.084円,1169回,3144億円,06/12,20.1,26.8,1.33
1881,2020-06-22,2606,2634,13:13,2598,09:06,2620,207300株,543百万円,-13,-0.49,2619.6円,1071回,3128億円,06/12,20.1,26.8,1.33
1881,2020-06-22,2606,2634,13:13,2598,09:06,2620,207300株,543百万円,-13,-0.49,2619.6円,1071回,3128億円,06/12,20.1,26.8,1.33
1881,2020-06-23,2621,2686,14:14,2620,09:00,2663,228300株,609百万円,+43,+1.64,2665.789円,1070回,3180億円,06/12,20.1,26.8,1.33
1881,2020-06-23,2621,2686,14:14,2620,09:00,2663,228300株,609百万円,+43,+1.64,2665.789円,1070回,3180億円,06/12,20.1,26.8,1.33
1881,2020-06-24,2674,2674,09:00,2608,09:47,2624,207500株,545百万円,-39,-1.46,2628.238円,1076回,3133億円,06/19,22.2,27.7,1.25
1881,2020-06-24,2674,2674,09:00,2608,09:47,2624,207500株,545百万円,-39,-1.46,2628.238円,1076回,3133億円,06/19,22.2,27.7,1.25
1881,2020-06-25,2610,2631,09:10,2598,14:59,2603,167200株,436百万円,-21,-0.80,2609.386円,1000回,3108億円,06/19,22.2,27.7,1.25
1881,2020-06-25,2610,2631,09:10,2598,14:59,2603,167200株,436百万円,-21,-0.80,2609.386円,1000回,3108億円,06/19,22.2,27.7,1.25
1881,2020-06-26,2635,2708,13:26,2597,09:00,2683,180100株,482百万円,+80,+3.07,2674.48円,969回,3204億円,06/19,22.2,27.7,1.25
1881,2020-06-26,2635,2708,13:26,2597,09:00,2683,180100株,482百万円,+80,+3.07,2674.48円,969回,3204億円,06/19,22.2,27.7,1.25
