3371,パソコン販売から転換、業務用ソフトの開発が柱。ECソリューション事業に注力。,",Webサイト構築,ソフト・システム開発,システムインテグレーション,クラウドコンピューティング,情報セキュリティ,インターネット通信販売,モバイル通信販売,eコマース,ホスティング,インフルエンサー,Society5.0,Windows7サポート終了,IT関連,"
3372,フグ料理専門店をチェーン展開。格安店「玄品ふぐ」が主。独自の養殖に強み。,",外食,ウィンターストック,養殖,和食,"
3374,半導体製造装置部品商社。組立や受託製造、保守も。東エレクへ依存度大。,",専門商社,半導体製造装置,液晶製造装置,電子機器受託生産,医療機器,"
3375,バイク用品販売併設のパソコン店を中部圏などで展開。ネット通販にも注力。,",パソコン,"
3376,ツープライス店を展開するPB紳士服製造・販売会社。婦人服、雑貨の販売も。,",クールビズ,専門店,紳士服,婦人服,インターネット通信販売,生活防衛,"
3377,中古バイク買い取り最大手。専門店「バイク王」で買い取り・小売を全国展開。,",中古バイク,買取再販,オークション,"
3382,総合小売業で国内2位。ヨーカ堂、セブンイレブン核に百貨店、外食など金融が成長。,",TOPIXコア30,コンビニエンスストア,総合スーパー,百貨店,ショッピングセンター,ドラッグストア,ネットスーパー,インターネット通信販売,モバイル通信販売,eコマース,オムニチャネル,O2O,フランチャイズチェーン,プライベートブランド,内食,弁当,大衆薬,クールビズ,ドーナツ,コンビニコーヒー,野菜ジュース,小売り,農業経営,キャッシュレス決済,プリペイドカード,電子マネー,個人消費関連,電子政府,電子書籍,ディスカウント,24時間営業,駅ナカ,宅配,外食,民泊,たばこ,年末商戦,バレンタインデー,YouTube,水素ステーション,中国関連,アジア関連,国際優良株,花見,花粉症対策,排出権取引,JPX日経400,"
3384,中古バイク買い取り専門店「バイクランド」を運営。フィットネス事業にも注力。,",中古バイク,買取再販,オークション,フィットネスクラブ,"
3386,バイオ専門商社。研究用試薬や実験機器などを販売。大学向けに強み。,",専門商社,バイオテクノロジー関連,試験・検査・計測,モノクローナル抗体,再生医療,iPS細胞,ペプチド,骨粗しょう症,乳酸菌,食の安全,アベノミクス関連,"
3387,外食チェーンを展開。駅ビル、SCなど立地特性に応じ業態を開発。M&A積極。,",レストラン,外食,居酒屋,ファミリーレストラン,国際会計基準,"
3388,制御・計測機器の技術商社。FAエンジニアリングに強み。トヨタグループ向けが主力。,",専門商社,計測機器,制御システム,FA関連,ロボット,Society5.0,"
3390,個人・法人向け携帯販売が主力。飲食店向け業務管理システムの開発も。,",介護関連,ソフト・システム開発,外食,Society5.0,IT関連,"
3391,ドラッグストア大手。北海道からM&Aで全国。傘下にレディ薬局、福太郎、杏林堂。,",コンビニエンスストア,サマーストック,ドラッグストア,プライベートブランド,インフルエンザ関連,美容,タイ関連,インバウンド,JPX日経400,衛生,"
3392,外食店向けカット野菜、ホール野菜を直接販売。チルド物流活用。JA全農と提携。,",外食,中食,機能性野菜,軽減税率,"
3393,中小企業向けIT関連機器販売やサーバー提供。電子書籍作成ソフト事業も成長。,",電子書籍,システムインテグレーション,Webサイト構築,クラウドコンピューティング,教育ICT,VR,RPA,iPad関連,Android,スマートフォン,ASP,AED,アリババ関連,IT関連,Society5.0,"
3395,外食チェーンを全国展開。直営の「サンマルクカフェ」が収益柱。「倉式珈琲店」を育成。,",レストラン,外食,サマーストック,ベーカリー,"
3396,カタログ通販大手。衣料品・生活関連品などの長期購入予約型システムに強み。,",カタログ通信販売,雑貨,LINE関連,通信販売,"
3397,発祥の焼鳥店から低価格うどん「丸亀製麺」にシフト。海外にも積極的。,",外食,うどん,中国関連,タイ関連,ちょい飲み,ファストフード,和食,国際会計基準,日本食,"
3399,豚骨ラーメンチェーン。北海道と北関東で幹線沿いに展開。店舗でスープ手作り。,",外食,ラーメンチェーン,"
3401,合繊大手。炭素繊維で世界2位。化成品と医薬医療の3本柱。ガラス繊維強化。,",合成繊維,炭素繊維,スーパー繊維,ファインケミカル,電子材料,太陽電池部材・部品,リチウムイオン電池部材・部品,半導体部材・部品,液晶部材・部品,医薬品関連,再生医療,抗体医薬,人工関節,人工臓器・器官・皮膚,生活習慣病,骨粗しょう症,在宅医療,糖尿病,航空機,宇宙開発関連,風力発電,環境対応車関連,燃料電池車,燃料電池関連,ハイブリッド車関連,クリーンディーゼル,排ガス規制,カーボンナノチューブ,バイオマスプラスチック,脱プラスチック,バイオエタノール,介護関連,自動車軽量化,スマートグリッド,水ビジネス,LED照明,電磁波シールド,光触媒,シェールガス,タッチパネル,ウェアラブル端末,3D映像,3Dプリンター,ペットボトル,リサイクル,サマーストック,ウォームビズ,クールビズ,01銘柄,中国関連,インドネシア関連,欧州関連,ロシア関連,中東関連,シャリア指数,攻めのIT経営銘柄,素材,JPX日経400,"
3402,合繊最大手。炭素繊維は世界トップ。医薬、電子材料、水処理用逆浸透膜も。,",合成繊維,スーパー繊維,ファインケミカル,炭素繊維,航空機,ボーイング,ボーイング787,MRJ,海水淡水化,水処理膜,砂漠緑化,水ビジネス,インフラ輸出,液晶部材・部品,太陽電池部材・部品,有機EL部材・部品,リチウムイオン電池部材・部品,全固体電池,燃料電池部材・部品,風力発電,宇宙開発関連,自動車部材・部品,自動車軽量化,燃料電池車,燃料電池関連,環境対応車関連,クリーンディーゼル,排ガス規制,吸湿発熱機能繊維,不織布,紙おむつ,バイオマスプラスチック,バイオエタノール,ナノテクノロジー,カーボンナノチューブ,医療機器,医薬品関連,人工臓器・器官・皮膚,医薬中間体,薬物配送システム,DNAチップ,バイオマーカー,糖尿病,メタボリック対策,生活習慣病,グリーンプラ,スマートグリッド,電子材料,LED部材・部品,LED照明,メガソーラー,シェールガス,シリコーン,ICタグ,トレーサビリティー,光触媒,抗菌,スマートフォン,ウェアラブル端末,タッチパネル,電子ペーパー,ホームヘルスケア,リサイクル,コンタクトレンズ,ペットボトル,ウォームビズ,クールビズ,光ファイバー,ドライミスト,水道関連,農業関連,3Dプリンター,ESG投資,日経中国関連株50,中国関連,韓国関連,インドネシア関連,BRICs関連,ベトナム関連,中東関連,TPP関連,食の安全,シャリア指数,素材,JPX日経400,"
3405,化学品大手。高機能素材に強み。複数樹脂で世界トップ。米・活性炭大手買収。,",ファインケミカル,液晶部材・部品,合成繊維,スーパー繊維,バイオマスプラスチック,不織布,自動車部材・部品,燃料電池関連,太陽電池部材・部品,リチウムイオン電池部材・部品,LED照明,合成皮革,カーボンナノチューブ,iPS細胞,医薬中間体,農薬,抗菌,防衛,放射能対策,水ビジネス,水処理膜,バラスト水処理,全固体電池,食品ロス,欧州関連,中東関連,冬季五輪,砂漠緑化,シャリア指数,素材,化学,JPX日経400,"
3407,総合化学企業。繊維、住宅、化学品、建材、医療、電子部材など事業多数。,",ファインケミカル,スーパー繊維,リチウムイオン電池部材・部品,省エネ住宅,医療・医薬品,建設資材,電子部品,電子材料,石油化学,スマートハウス,長期優良住宅,携帯電話部材・部品,太陽電池部材・部品,燃料電池部材・部品,LED関連,電子コンパス,センサー,発電電子部品,自動車部材・部品,ハイブリッド車関連,電気自動車関連,自動運転車,システムLSI,医薬品関連,医療機器,人工臓器・器官・皮膚,骨粗しょう症,トクホ,不織布,紙おむつ,iPhone関連,iPad関連,ウェアラブル端末,スマートフォン,バイオマスプラスチック,バイオマス発電,スマートグリッド,マンション関連,環境タイヤ,杭打ち工事,シリコーン,光ファイバー,水ビジネス,水処理膜,クールビズ,ウォームビズ,サマーストック,ペットボトル,原油安メリット,全固体電池,スマートセルインダストリー,日経中国関連株50,中国関連,中東関連,メタボリック対策,ヒートアイランド,緑化関連,砂漠緑化,放射能対策,シャリア指数,防衛,素材,化学,JPX日経400,"
